Cognateset_ID,SourceCognateset_ID,Comment,Source_languoid,Source_form,Parallel_loan_event
6636,,"Derived adjective to Ancient Greek ῥόδος 'rose', a loanword probably from Iranic.",?Old Iranic,,false
6649,,,?Dravidian,,false
6687,,,Slavic,umoriti,false
6689,,,Hungarian,gond,false
6691,,"A Balkan Wanderwort, cf. Albanian kopaç, Hungarian kopács.",Thraco-Dacian or Albanian,,false
6699,,,Greek,φρίκη / phríkē,false
6701,,,Slavic,loviti,false
6705,,,South Slavic,mirosati,false
6710,,,Greek: Ancient,βορέας / boréas,false
6723,760,,Sanskrit,megha-,true
6726,6725,,Persian,پنجه,true
6735,,,Latin,baptisma,false
6744,,‘copper vessel’,Old Indo-Aryan,kiṭṭāla-,true
6751,,"'layer, pile'",Sanskrit,cíti-,true
6756,,,,,false
6764,,,Old Indo-Aryan,*kác̣a-,false
6767,,,English,savour,false
6773,,= “markhor drive”; T. 5748 tāḍa- ‘clap’; clapping used to drive animals over cliffs?,Old Indo-Aryan,tāḍa-,false
6781,,'covered',Old Indo-Aryan,ā́-vr̥-ta-,false
6788,,'root',Old Indo-Aryan,mū́la-,false
6804,,'limit; time',Old Indo-Aryan,vélā-,true
6815,,"A denominal verb based on a noun of Celtic origin, cf. von Wartburg, FEW 6/3:197 for further discussion.",Gaulish,,false
6822,,,Germanic,*handjan,false
6823,,,Old Low Franconian,sûr,false
6827,,,Germanic,*sunni-,false
6828,,,Germanic,,false
6847,,,Germanic,harpa,false
6849,,,Finnic,,false
6868,,'bush',Old Indo-Aryan,jʱalla-,false
6873,,,Russian?,,false
6878,,'known',Old Indo-Aryan,*bhut-ta-,true
6882,999,,Latin,plūma,false
6919,,"'straight, flat'; precise loan source unknown",Indo-Aryan,sṭāla-,false
6936,,,?Caucasian,,false
6953,,,Arabic,جلد,false
6966,,*'moves off',Old Indo-Aryan,*ā-ṭala-ti,false
6967,115,,Sanskrit,tīkṣṇa-,false
6981,,Nûristânî “muddy; wet”,Old Indo-Aryan,*trip-,true
7008,,cf. Gruz. kʼad-va 'flow',?South Caucasian,,false
7017,,"""fight make""",Old Indo-Aryan,kalaha-,false
7043,5870,,Sanskrit,tvác-,false
7046,7787,,Sanskrit,ākāśa-,true
7091,,,Hurrian,,false
7099,227,,Latin,frūctus,true
7130,8990,Cf. نخجیر 'hunt',Persian,نخجیر / naxčīr,true
7147,,"Cf. Turkic čika 'hair', Ubykh šequ 'hair of the head'.",Turkic or West Caucasian,,false
7159,,,Russian,лытка / lytka,false
7163,,,Russian,думать / dumat',false
7165,,,East Caucasian,,false
7166,,,Turkic,,false
7170,,Loanword or independent nursery word formation?,?Caucasian,,false
7173,,,East Caucasian,,false
7178,,,South Caucasian,,false
7182,,,West Caucasian,,false
7192,,"'make stuck away', causative of 'remain, stop'",Old Indic,*ṭakk-,false
7200,9416,,Persian,sine,true
7214,,= “out-throw”; T. 989,Old Indo-Aryan,ásya-,false
7237,,'defective',Indic,*ḍagga-,false
7241,,,English,fly,false
7274,9977,,Middle English,botoun,false
7275,,,English,hit,false
7281,5055,,Old French,dous,false
7282,6528,,Old French,çucre,false
7285,,,Old French,estanc,false
7286,,,Old French,,false
7298,,,Old French,flor,false
7328,,,Arabic,اخسأ / axsā,false
7337,6526,,French,cacher,false
7347,930,,French,ciel,false
7359,,,Middle German,komen,false
7374,,,Arabic,,false
7375,7058,,Persian,آسمان / āsmān,true
7398,,,,,false
7400,,,Greek?,στομάχι,false
7407,,Cf. Kannada gaṇṭ(a)lu- etc. 'throat' (Burrow & Emeneau 1984:127).,?Dravidian,,false
7409,,,Sanskrit,nābhi-,true
7410,5026,,Persian,ناف / nāf,true
7430,,,?Dravidian,,false
7434,,,Persian,بارش / bārish,true
7435,,,Sanskrit,vr̥ṣṭi-,false
7436,,,Persian,رود / rūd,false
7457,,,Tajik,oftob,true
7458,,Cf. Malay gula 'sugar',?Austroasiatic,,false
7519,,,Germanic,*blanka-,false
7544,,,Austroasiatic,,false
7559,,,Persian,زمین / zamīn,true
7595,,,,,false
7597,,,Dravidian,,true
7606,,,Arabic (variety),,false
7610,,probably borrowed before *rd > l (i.e. Old Persian),Persian,دل / dil,true
7612,,looks like PIE pter,Arabic,طائر / ṭayir,true
7627,,,Greek: Ancient,πλατύς / platús,false
7634,,,Slovenian,modrak,false
7641,,,Hattic,,false
7663,,,(?Polish<)German,(?ważki<)wāga,false
7664,5223,,Iranic,*kata-,false
7667,,,Arabic,قرن / qarn,false
7669,,cf. Modern Arabic ثلج / thalj,Arabic,,false
7670,,cf. Modern Arabic šajara 'tree',Arabic,شجرة / šajara,false
7671,,,Arabic,جناح / janāḥ,false
7676,,cf. Modern Arabic šadara 'tree',Arabic,,false
7687,,,Arabic,,false
7691,,,Arabic,,false
7701,,cf. Arabic wād 'dry riverbed',local Arabic,,false
7703,,,Arabic,,false
7704,,,Arabic,,false
7708,,Cf. Standard Arabic رقبة / raqaba 'neck',Arabic,,false
7709,,,Arabic,,false
7710,,,?Arabic,,false
7718,,,Arabic,ركبة / rakba,false
7719,,,Old Iranian (via Arabic),,false
7730,,,Arabic,,false
7733,,,Arabic (dial.),,false
7748,,,Turkish<Persian,bed,false
7751,1459,,Greek,κόκκαλο(ν) / kókkalo(n),false
7754,,,Turkish,yemiş,false
7755,,,Turkish<Persian,χob<hūb,false
7757,,,Turkish,göl,false
7761,1534,,Greek,κούντουρος,false
7763,,,Turkish,çomak,false
7764,,,Turkish,kuyruk,false
7768,7535,,Low German,gel(e),false
7769,,,Turkish,meyve,false
7795,6470,,,,true
7802,2571,,French,respirer,false
7806,,Possibly borrowed into Albanian from the Latin root 'crem' (burn) with prefix 'ex-'. with vowel change in Albanian.,Albanian,shkrumb,false
7807,,,Sanskrit,bī́ja-,true
7813,53,,Old Indic,śrāya-,true
7818,,‘wishes; wills’  T. 11431,Old Indo-Aryan,vašati,false
7819,,‘bright’  T. 3116,Indic,*kāśira-,true
7823,,Source meaning 'arse',Kalaṣa-alâ,gütüṛ,false
7824,3853,'bad',Kâta-vari: Ktivi,ḍag′ara,false
7825,2497,'earth',Kâta-vari: Ktivi,büm,false
7827,6773,'markhor hunt,Kâta-vari: Ktivi,šartʹoř,false
7828,1735,'river (in a steep-sided valley),Kâta-vari: Ktivi,gulʹava,false
7829,5086,,Kalaṣa-alâ,č'âm,false
7831,3057,'tie',Kâmviri,giṭʹa-,false
7832,7819,'white',Kâmviri,kâšʹara,false
7833,3113,'wind',Kâmviri,dâmʹu,false
7835,,'unrelaxed',Kâmviri,â-ptʹor,false
7837,7387,,Kâta-vari,kuṣ′a,false
7841,6878,'think',Kalaṣa-alâ: Nišeigrâm,bata-,false
7843,690,'count',Vedic,gaṇá-,false
7844,3845,salt,Saṇu-viri: Wâmâ,ẓ′oːk,true
7847,5285,,German,wamp,false
7849,270,,German,spielen,false
7850,565,,Italian,cantare,false
7852,,,German,Forst,false
7855,7535,,(Middle) German,gël,false
7868,,,Old Indo-Aryan,*puṇḍa-ra-,false
7878,,"'cloud accumulation', cf. {ref Turner 1962-1966}: 595, 45",Old Indo-Aryan,*megʰa-ākara-,false
7882,,,Kâta- vari,pařasa,false
7894,7381,"'cover, door'",Sanskrit,vāraka-,false
7896,,'above the shank',Old Indo-Aryan,*ud-jangʱura-,false
7899,,'cooked food',Old Indo-Aryan,bʱājī-,false
7903,,aṣṭ′â < ẓâṭ-′â < ẓâtr-â < râtr-â,Saṇu-viri,ẓât-,false
7908,,'dust',Kâta-vari,pařʹas,false
7911,,'become still',Old Indo-Aryan,*ava-stumbʱa-,false
7913,,,Old Indo-Aryan,*punḍa-,true
7919,,"Possibly from OIA pīvan- 'well-nourished', via some other language, due to retained p-.",,,false
7925,,'chalklike paleness',Old Indo-Aryan,cūrṇaka-,false
7927,3135,,Middle Indic,bána-,true
7930,7563,,Kâta-vari,pâṭ-,false
7931,6770,,Kâta-vati,kk′ař,false
7933,1599,,Kâta-vari,*kuṭa-,false
7935,,'root system',Kâmkata-vari,*kâriu,false
7938,,,Latin,penna,false
7942,,'ladybug',Romanian,buburuză,false
7952,,,Persian,برف / barf,true
7958,1399,,French,pousser,false
7960,,,English,,false
7968,,,English,round,false
7976,,,English,fight,false
7977,,,French,foie,false
7979,,,English,sharp,false
7981,,,English,savour,false
7982,,,Turkish,sarı,false
7984,,,"aestuarium 'lagoon, bay, estuary'",,false
7986,6198,,English,river,false
7988,4015,,French,poitrine,false
7990,,,Latin,sonus,false
7993,,,French,poussin,false
7995,6447,,English,cloud,false
8004,260,,Dutch,vlees,false
8006,,,Dutch,draven,false
8053,6595,,Italian,destra,false
8059,,,,,false
8060,,"A loanword of uncertain origin, cf. Breton sebon, German Seife.",,,false
8061,,,Occitan,tenalha,false
8098,,,Germanic,,false
8125,,,Romance,*pluverem,false
8138,,,Arabic via Persian,,true
8147,1990,,Persian,تخم / toxm,false
8156,,,Arabic,šarr,false
8157,,,Arabic,,true
8159,703,,Persian,ماهى / māhī,true
8163,,,Persian,مگس / magas,true
8169,,,Turkish,,false
8172,,,Persian,,false
8173,,,Arabic,,false
8174,,,Arabic,فاكهة / fākiha,false
8176,1994,,Persian,خوب / xūb,false
8179,705,,Persian,سبز / sabz,true
8186,5015,,Persian,دیروز / dirūz,false
8187,7535,,Persian,زرد / zard,false
8188,,"Cf. Arabic فهم f-h-m 'understand, comprehend'",Arabic (via Persian),,false
8190,,,Arabic (via Persian),قلب / qalb,true
8193,,,Arabic (via Persian?),,false
8196,3114,,Persian,بال / bāl,false
8224,2001,,Persian,برگ / barg,true
8226,3381,,Persian,بلند / buland,true
8228,720,,Sanskrit,párvata-,true
8268,5419,,Luvian,u̯aru̯alan-,false
8289,1409,,Old French,jalne,false
8295,,,Greek: Ancient,κόλαφος / kólaphos,false
8307,8233,,Old Norse,,false
8309,,,Turkish,toz,true
8310,,,Arabic,حشار / ḥašār,true
8313,,,Arabic,حلو / ḥulw,true
8333,,,Italian: Calabrian,kulirča,false
8336,,"'tail; stern, rear' (but dubious connection)",Italian,coda (dim. codila?),false
8342,182,,Italian,scorza,false
8344,,"'dirty, filthy'",Italian,lordo,false
8345,,'count',Italian,contare,false
8353,,"'hollow out, excavate'",Latin,excavāre,false
8354,,'body',Slavic,*trupъ,false
8355,,"'dusted, sprinkled with dust, dusty'; Latin form given for structural reasons, mre likely a late loan from an Italian dialect",Latin,pulveratus,false
8356,880,'fly',Italian,volare,false
8357,,'green',Italian,verde,false
8358,6385,'to grind',Italian,macinare,false
8360,,'hunt',Italian,caccia,false
8361,,'lake',Italian,lago,false
8362,6595,,Italian,destra,false
8363,8289,'yellow',Italian,giallo,false
8368,,'to sharpen',Italian,affilare,false
8371,,'to breathe',Calabrian,χatari,false
8374,,,Buddhist Hybrid Sanskrit,samudra-,true
8377,,'to smell',Calabrian,"ad(d)urare, -ari",false
8379,,"'to draw lines, make lines'",Italian,rigare,false
8394,,,Southern Italian dialects,,false
8397,,"''smoking, a smoke''",Italian,fumata,false
8430,905,'id.',Calabrian,ficatu,false
8438,270,,Low German,spel(e),false
8448,5794,,Persian,,false
8449,171,,Pashto,,true
8457,1980,presumed Iranic loan,Iranic,,false
8464,573,,Iranic,,false
8465,7259,,Kalaṣa-alâ: Nišeigrâm,,false
8472,,,Old Indo-Aryan,šuṣi-,false
8475,3747,,Wakhi,,false
8481,2274,,Iranic,,false
8495,,,Italian (dialectal),(*)gelicidium,false
8500,,"noun 'turn, turning'",Italian,girata,false
8504,7466,,Persian and other Iranic languages,دم / dom,true
8505,7466,,Iranic,,false
8517,2071,,Calabrian,manca,false
8519,840,,Calabrian,vombicare,false
8520,,'to hide (oneself)',Calabrian,(a)mmucciare,false
8522,,"'throw, push, introduce'",Calabrian,mbuttare,false
8523,,'to sit' / 'stool',Calabrian,sédere OR setta,false
8526,,,Low German,denken,false
8528,8263,"'grit, (coarse) sand; sand ballast'",Latin,saburra,false
8529,,"blow up, swell",Calabrian,uχχare,false
8531,,"'small piece of paper, slip, leaflet'",Italian,foglietto,false
8535,,"'seat, saddle'",Latin,sella,false
8536,,"'seat, saddle'",Latin,sella,false
8538,,,South Slavic,lis,false
8542,,'to think',Calabrian,penzara,false
8543,532,"'smooth, sleek, polished'",Italian,liscio [ˈliʃʃo],false
8567,,,Arabic,استفراق / isīfrāq,true
8577,3071,,Khowar,oq dik,false
8606,3436,,Persian,باد / bād,false
8614,6098,"A loanword from neighbouring Dardic languages, cf. Turner 1962–1966:637 s.v. 10991  *laṣṭi- 'stick'",Dardic,,false
8616,,,Arabic,,false
8619,124,,Persian,صاف / sāf,true
8655,,,Arabic,قديم / qadim,true
8656,,,Arabic,قرمز / qirmiz,true
8685,68,,Persian,xandīdan,false
8687,,,Turkish,pis,true
8688,,,Arabic,غابه / ġabah,false
8691,,,Arabic,ǰamad,false
8694,,,Arabic,رمل / raml,false
8696,,,Latin,,false
8729,,,Persian,,false
8739,2741,,Nuristani (Waigali),"yū̆z, yoz",false
8764,,,Pashto,,false
8766,,,Pashto,,false
8768,717,Cf. Persian čap 'left',Iranic,,false
8771,,"Morgenstierne 1973: laγat 'kick', cf. Persian lakad, Pashto laγata",Pashto,laγata,false
8780,5064,Cf. Persian کهنه / kohne 'old',Iranic,,false
8791,8793,,Persian,,false
8792,,,Arabic,خراب / kharāb,true
8799,1617,,,,false
8804,,,Iranic,,false
8813,,'north; north wind',Arabic,شمال / šamāl,false
8815,,,Persian,ˁaǰūza,false
8822,5226,,,شیرین / širin,true
8825,2456,,Iranic,,false
8831,4150,,Dardic,,false
8832,46,,Early New Persian,,false
8834,6629,"The donor language surely is Persian, although this word is a loanword in Persian as well.",Middle or New Persian,سخت / saxt,true
8941,,,Arabic,,false
9049,2268,,Wakhi,"diγ̌ə́r, digə́r",false
9053,1186,,Wakhi,,false
9054,28,,Iranic,,false
9115,,,Turkish,baš,false
9117,,,,,false
9126,,,Aramaic,,false
9131,,,,,false
9136,,,Arabic,ﺣﺴﺐ / ḥasiba,true
9142,,,Turkic,,false
9144,,,New Persian,mordār,true
9155,,,Arabic,,false
9157,,,Arabic,ورد / warad,false
9164,1993,,Persian,پرواز / parvāz,true
9171,,,Arabic,,false
9177,,lit. meaning 'hiding',Arabic,غایب / ġāʾib,true
9187,,,,,false
9190,,Cf. عيش / ʿīša 'live',Arabic,,false
9194,9465,,Khowar,zuq dik,false
9221,,,Persian < Arabic,,false
9232,2393,,Indic,,false
9234,,,Persian < Arabic,,false
9241,,,,,false
9254,,,Persian,"gōpāl, kōbāl",false
9261,,,Lahnda,laṇdā,false
9270,,,"Indo-Aryan (e.g. Gawri, Gawarbati)",sōč kärūɡ (Gawri); soč kerik (Gawarbati),false
9278,,,Persian,bāl,false
9284,,,Gaulish,*gobbos,false
9290,,,New Persian,āsiyāb kardan,false
9293,,,Central Iranic (aka. NW Iranic),*spiš-,false
9294,,,SW Iranic,*siš-,false
9295,7535,,Central Iranic (aka. NW Iranic),*zarita-,true
9296,,,Central Iranic (aka. NW Iranic),*zam-,true
9297,,,Central Iranic (aka. NW Iranic),*zānūka-,true
9298,,,Central Iranic (aka. NW Iranic),*spai̯ta-,true
9299,,,Central Iranic (aka. NW Iranic),*asan-,true
9300,,,Central Iranic (aka. NW Iranic),*hizbān-,true
9308,6332,,Central Iranic (aka. NW Iranic),*zari-gauna-,false
9311,,,Persian,zan,false
9313,,,Venetian,zenere,false
9315,,,Italian or Venetian,,false
9316,1261,,Italian,mangiare,false
9317,5031,,Italian,,false
9318,44,,Venetian,,false
9320,782,,Italian,pesante,false
9321,894,,Venetian,casar,false
9322,6592,,Venetian,,false
9323,283,,Venetian,,false
9324,815,,Venetian,,false
9325,641,,Venetian,,false
9326,825,,Italian,serpente,false
9327,7772,,Venetian,,false
9328,535,,Italian,nuotare,false
9329,946,,Venetian,,false
9330,3063,,Venetian,,false
9331,953,,Italian,,false
9332,6505,,Venetian,,false
9333,7563,,Italian,penna,false
9334,223,,Venetian,,false
9335,1274,,Venetian,caldo,false
9338,5163,,Slavic,,false
9339,6226,Turkish orman,Greek<Turkish,,true
9350,,,Persian (Tajik),čang,false
9352,,,Turkic,,false
9365,,,Persian,kāvīdan,false
9371,,,,,false
9372,8164,,Persian (Tajik),paša,false
9382,,,Persian (Tajik),zad,false
9383,,,"Turkic, possibly Kyrgyz or Uzbek?",,false
9385,,,Persian (Tajik),дароз / daroz,true
9390,,"original meaning ""brightly coloured""",Persian,rušt,false
9391,,"original meaning ""destroyed, devastated""",Tajik,vayron,false
9392,,Loan status uncertain (cf. Morgenstierne 1974:62).,?Indic,,false
9394,,,,,false
9395,,"via Tajik bayt, cf. {ref Steblin.Kamenskij 1999}: 96.",Arabic,bayt,true
9396,,,"West Iranic language, probably Persian/Tajik",,false
9403,6360,"probably from Tajik son ""thigh""",,,false
9409,,,,,false
9414,,,Turkic,,false
9416,,,Central Iranic (aka. NW Iranic),sēnag,true
9447,9424,,West Germanic,,false
9456,,,Arabic,,false
9457,,,,,false
9506,,,Iranic,*zërt,false
9508,131,,Iranic,,false
9509,53,,Iranic,,false
9532,6146,,Iranic,,false
9540,2011,,Iranic,,false
9543,2464,,English,dust,false
9544,,Loanword presumably via English or French,?,,false
9546,2927,,Middle English,smọ̄th(e),false
9547,,,English,serpent,false
9553,5231,,English,carry,false
9554,6452,,English,cry,false
9559,,,Latin,sacer,false
9561,,,,,false
9562,,,,,false
9563,,,,,false
9568,,,Greek: Ancient,βορέας / boréas,false
9570,,"Cf. Macedonian црн дроб, Bulgarian черен дроб 'liver'.",South Slavic,дроб,false
9572,,,South Slavic,,false
9573,,"Cf. Macedonian блато 'marsh, swamp, bog', cf. also Albanian baltë",South Slavic,,false
9574,1145,"Cf. Macedonian лови, Serbo-Croatian loviti",South Slavic,,false
9575,,Cf. /cognate/7754/,Turkish (via Macedonian?),yemiş,false
9576,42,Cf. Macedonian магла 'fog',South Slavic,,false
9580,,"Cf. Macedonian дише, Bulgarian дишам 'breathe'.",South Slavic,,false
9581,,,South Slavic,,false
9583,,,?Gaulish,,false
9584,,Cf. Macedonian корен 'root',South Slavic,,false
9585,,Cf. Macedonian песок 'sand',South Slavic,,false
9586,1941,Cf. Macedonian мазен 'smooth',South Slavic,,false
9587,1184,Cf. Macedonian мисли 'to think',South Slavic,,false
9588,,Cf. Slavic koža 'skin',South Slavic,koža,false
9589,1171,Cf. Slavic koža 'skin',Slavic,,false
9590,,,"Iranic, probably Persian",,false
9602,1181,Cf. Macedonian плива,South Slavic,,false
9626,,,Latin,nūbilus,false
9629,,,Dravidian,,true
9630,,,Dravidian,,true
9632,,,Arabic,اخسأ,false
9637,773,,Hindi,लड़ना / laṛnā,true
9640,9639,,Dardic,,false
9641,,,Latin,piscātus,false
9642,41,,Persian,گل / gol,true
9643,347,,Catalan or Occitan,bǫsc,false
9648,2011,,Persian,,true
9654,,,Arabic,,false
9655,,"Cf. Turk. dengiz 'sea'. To judge from the distance between the Pamirs and the Caucasus, probably separate loan events from Ossetic lexemes in /cognate/3229/.",Turkic,,false
9656,6611,,Sanskrit,rakta-,true
9657,314,,Sanskrit,sū́rya-,true
9659,,,Arabic,جلد,false
9664,21,,Persian,سگ / sag,true
9666,6684,,Persian,خاک / xāk,true
9667,249,,Persian,,false
9668,314,,Persian,خورشيد / xuršīd,true
9669,2771,,Persian,دریاچه / daryāčeh,true
9670,2647,,Persian,,false
9671,1148,,Russian,ozero,false
9672,3379,,Persian,شاخ / šāx,false
9673,,,,,false
9675,,,Uzbek,,false
9676,7551,,Persian,xušk,false
9677,1959,,Persian,xuš,false
9678,7712,,Persian,mahtāb,false
9680,2826,,Persian,pīr,false
9681,5098,,Persian,,false
9682,8650,,Persian,,false
9687,207,,Low German,stof,false
9688,2443,,Old French,"ront, reond, rond",false
9689,2443,,Old French,"ront, reond, rond",false
9691,9470,,Old French,rivere,false
9692,193,,Dutch,,false
9702,2211,,Dutch,borst,false
9703,253,,Dutch,links,false
9704,255,,Dutch,leven,false
9705,256,,Dutch,lever,false
9706,290,,Dutch,naaien,false
9707,320,,Dutch,dik,false
9708,330,,Dutch,draaien,false
9709,346,,Middle Dutch,,false
9714,5281,,German,Ameis,false
9715,2213,,Slavic,,true
9716,913,,Italian,vecchio,false
9717,3740,,,,false
9719,,,"Ultimately Greek, but via Latin and then directly from Norman 'French'.",stomaque < stomakhos,false
9721,758,,Hindi,dʒəlana,false
9725,,,Gaulish,,false
9726,,,Kimbundu,,false
9727,,,Dutch,,false
9728,,,Basque,txakur,false
9729,519,No ṣ indicates loan from MIA,Middle Indo-Aryan,*aṭhi-,false
9730,6062,ẓ for r indicates via Saṇu-viri,Saṇu-viri,ẓu-,false
9731,,Initial k indicates loan,Kâmkata-vari,kuč-,false
9732,,s indicates borrowed form,Iranic?,,false
9734,5351,,Saṇu-viri,ẓ'uː,false
9735,,KmKt. âg'ol < âg'âl < â-kâla,Kâmkata-vari,âg'ol,false
9736,,'something firm',Old Indo-Aryan,*drangʱa-,false
9737,,'tear down',Kâmkata-vari,u-kâṭ-,false
9742,,,Turkic,,true
9750,,Loan status uncertain,Sanskrit,,false
9754,,,,,false
9764,,,Persian,,false
9768,9310,,Iranic,,false
9769,8398,,Iranic,,false
9775,5007,,Old Indo-Aryan,vamrī-,false
9793,225,,Persian,پا / pā,false
9794,5932,,Persian,یخ / yax,false
9796,8398,,,,false
9797,3500,,,,false
9798,,,Persian,داغ / dāġ,false
9799,,,(?Persian <)Arabic,خراب / xarāb,true
9800,,,Persian,,false
9801,,,Persian,,true
9804,,,Waigali,"yū̆z, yoz",false
9811,,,Persian,,false
9813,,,Indic,,false
9824,5058,,Tajik,soya,false
9825,8299,,"Ultimately Persian, via an unclear Eastern Iranic language",?bū̆l,false
9828,,,Indic,,false
9829,9300,,Persian,زبان / zabān,false
9830,717,,Persian,چپ / čap,true
9842,4138,'thicker',Old Indo-Aryan,gʱana-tara-*,false
9843,7396,,Vedic,yūkā,false
9845,,'blunt',Indic,*muṭṭa-,false
9847,,loan because of ž < ǰ,Old Indo-Aryan,*janikā-,false
9849,,'a kind of snake',Old Indo-Aryan,gavédʱuka-,false
9851,,loss of *s indicates < IA,Middle Indo-Aryan,*tʰia-,true
9853,,'abundant',Vedic,*āpula-,false
9854,5007,,Old Indo-Aryan,vamrī-,false
9855,6790,,Vedic,kaṭu-,false
9857,519,PIE *h₂ost-; loss of s implies < MIA,Middle Indo-Aryan,*aṭṭi,false
9858,,< OIA because of ś,Old Indo-Aryan,śvasaná-,false
9861,690,,Vedic,gaṇá-,true
9862,6062,ẓ for r indicates via Saṇu-viri,Saṇu-viri,ẓu-,false
9863,6722,"'thrust, pierce, dig'; OIA o > Nur u (lost through syncope)",Indic,*kočč-,false
9864,,"*'small animal'; Nur. forms either < *kurti, *kurdi, *kuṭi, *kuḍi, or *kuri; cf. OIA *kuḍa- ‘boy’",Indic? North-East Iranic?,"*kurti, *kurdi",false
9866,7597,'hoof',Sanskrit,khúra-,false
9867,7587,'coldness'; OIA because of ś,Old Indo-Aryan,śaitiya-,false
9868,5351,loan from Saṇu-viri because of ẓ,Saṇu-viri,ẓ′uː,false
9869,6770,,Sanskrit,kakkhaṭa-,false
9870,7588,"PII ˜k > Kmkt k, but > IA ˜g (> ŋg > ŋ)",Middle Indic,*saŋgâ-,false
9871,2457,IA ṣ rather than Nur. c̣ < PIE *k̑r,Old Ind-Aryan,śr̥nga-,false
9872,6772,'at home',Vedic,amā́,false
9873,4547,'coldness'; IA š rather than Nur. ć [ts] < PII *č,Old Indo-Aryan,śaitiya-,false
9875,,'mouth'; loan because of ś,Sanskrit,śuṇḍā,true
9876,7550,= “breast”; no word for “chest” as defined by IE-Cor,Indic,"*cuccu-, *cucci-",false
9877,,'a body part'; loan because of ǰ instead of z; cf. also cognate/8475/,Vedic,pā́jas-,false
9880,7396,,Vedic,yūkā,true
9881,6651,Cf. {ref Turner 1962-1966}:475,Old Indo-Aryan,*puṇḍa-ra-,true
9882,6938,"'defective, blunt'",Old Indo-Aryan,*muṭṭa-,false
9883,1680,'stick',Vedic,daṇḍá-,true
9884,6807,'a kind of snake',Old Indo-Aryan,gavédhuka-,true
9885,7535,loan < OIA because of initial lost h,Old Indo-Aryan,haridra-,true
9886,1809,'hoof',Sanskrit,khúra-,true
9887,6758,'flame'; loan because of ṣ,NIA?,*šoč,false
9888,4557,,Indic,*ḍhoṅga-,false
9889,,'colored; red',Old Indo-Aryan,rakta-,false
9890,,"'lean, thin'",Old Indo-Aryan,kr̥śá-,false
9891,,loss of *s indicates < IA,Middle Indo-Aryan,*tʰaya-,true
9892,6094,,Vedic,pipīlá-,false
9893,4138,'thick',Old Indo-Aryan,gʱana-,false
9895,131,loss of *s indicates loan < IA < PIE *h₂ster-,Old Indo-Aryan,tārā-,false
9896,,"'vapor, steam'",Old Indo-Aryan or Middle Indo-Aryan,*bʱâṣ-ma-,true
9897,4505,,Vedic,nī́la-,false
9900,5101,,Persian,پر / par,false
9950,,,Austroasiatic,,false
9958,,,Austroasiatic,,false
9973,,,Middle Low German,,false
9977,,,Anglo-Norman,botun,false
9978,,,,aēr,false
