id,iso_code,ascii_name,utf8_name,description,earliestTimeDepthBound,latestTimeDepthBound,progress,author,foss_stat,glottocode,level0,level1,level2,level3,low_stat,representative,reviewer,rfcWebPath1,rfcWebPath2,soundcompcode,variety,sortRankInClade,sndCompLevel0,sndCompLevel1,sndCompLevel2,sndCompLevel3,entryTimeframe,originalAsciiName,historical,notInExport,distribution,logNormalMean,logNormalOffset,logNormalStDev,normalMean,normalStDev,uniformLower,uniformUpper,latitude,longitude,exampleLanguage,fragmentary,nativeScriptIsRtl,loc_justification
127,sga,OldIrish,Old Irish,Primarily based on Old Irish glosses,,,5,Cormac Anderson,False,oldi1245,10,3,0,0,False,True,,http://dil.ie/,,,,10,4,1,0,0,,Old_Irish,True,False,N,,,,1250,50,,,54.3500000000,-6.6600000000,False,False,False,"Armagh, primary site of Irish Christianity and centre for Old Irish"
135,plq,Palaic,Palaic,,,,5,Matilde Serangeli,False,pala1331,1,0,0,0,False,False,,,,,,40,6,0,0,0,,Palaic,True,True,N,,,,3500,100,,,40.0200000000,34.6200000000,False,False,False,
75,wbl,Wakhi,Wakhi,,,,1,John Mock,False,wakh1245,6,3,0,0,False,False,,,,,,29,7,0,0,0,,Wakhi,False,True,_,,,,,,,,37.1800000000,73.9800000000,False,False,False,
178,xmn,MiddlePersian,Middle Persian,"Middle Persian as found in Manichaean texts from Central Asia, written in Manichaean script. In contrast to Zoroastrian ""Pahlavi"" writing reflects the actual phonology much better, and this variety also appears to be more strictly ""Persian"" (less loans from NW Iranian). Phonologization follows Durkin-Meisterernst and MacKenzie.",,,5,Martin Kümmel,False,pahl1241,6,3,0,0,False,False,,,,,,65,7,0,0,0,,Middle_Persian,True,False,N,,,,1600,150,,,28.6600000000,55.1600000000,False,False,False,
124,oss,OsseticIron,Ossetic: Iron,,,,5,Oleg Belyaev,False,iron1242,6,3,0,0,False,False,,,,,Iron,98,7,0,0,0,,Ossetic_Iron,False,False,_,,,,,,,,41.7900000000,43.2700000000,False,False,False,
254,mkd,MacedonianSuho,Macedonian: Suho,,,,5,Lechosław Jocz,False,mace1250,7,2,1,0,False,False,,,,,Suho,26,0,0,0,0,,,False,False,_,,,,,,,,40.8200000000,23.3700000000,False,False,False,Set on the village of Suho/Sochos in the Thessaloniki region of Greece.
176,pox,Polabian,Polabian,,,,5,Lechosław Jocz,False,pola1255,7,2,2,0,False,False,,,,,,78,3,2,0,0,,Polabian,True,False,N,,,,320,20,,,52.9411100000,11.1252780000,False,False,False,"Set in Klennow (near Wustrow), the home village of the main informant for the richest available documentation of Polabian, by Christian Hennig von Jessen.  For details, see Polański & Sehnert (1967: 15)."
150,owl,OldWelsh,Old Welsh,,1250,850,5,Alexander Falileyev,False,oldw1239,10,2,1,0,False,False,,,,,,40,4,2,0,0,,Old_Welsh,True,False,N,,,,1050,75,,,52.0000000000,-4.0000000000,False,False,False,
148,obt,OldBreton,Old Breton,,1200,900,5,Britta Irslinger,False,oldb1248,10,2,3,0,False,False,,,,,,10,4,2,0,0,,Old_Breton,True,False,N,,,,1050,75,,,48.2500000000,-3.7900000000,False,False,False,
101,cor,MiddleCornishOld,ZLegacy_Middle Cornish OLD,,1000,400,1,Nicholas Williams,False,corn1251,10,2,0,0,False,False,,,,,,35,4,2,0,0,,Middle_Cornish,True,True,N,,,,700,100,,,,,False,False,False,
234,bre,BretonGwened,Breton: Gwened,,,,5,Loïc Cheveau,False,vann1244,10,2,3,0,False,False,,,,,,21,0,0,0,0,,,False,False,_,,,,,,,,47.7500000000,-2.8000000000,False,False,False,
252,hbs,MiddleSerboCroatShtokavian,Middle Serbo-Croat: Štokavian,,,,5,Lechosław Jocz,False,shto1241,7,2,1,0,False,False,,,,,Štokavian,32,0,0,0,0,,,True,True,N,,,,351,1,,,43.8600000000,18.4100000000,False,False,False,
132,xum,Umbrian,Umbrian,,,,5,Matthew Scarborough,False,umbr1253,9,2,0,0,False,False,,,,,,20,2,0,0,0,,Umbrian,True,False,N,,,,2150,75,,,43.3500000000,12.5700000000,False,False,False,"Modern Gubbio, Italy. Find site of the Iguvine Tables which comprise the main bulk of the Umbrian corpus."
231,cnx,MiddleCornish,Middle Cornish,,1000,400,5,Nicholas Williams,False,oldc1252,10,2,2,0,False,False,,,,,,36,0,0,0,0,,,True,False,N,,,,700,100,,,50.1700000000,-5.1000000000,False,False,False,"Set on Glasney College in Penryn, where many of the core surviving texts in Middle Cornish, particularly ‘Miracle plays’, were composed."
236,cym,WelshNorth,Welsh: North,,,,5,Guto Rhys,False,nort2668,10,2,1,0,False,False,,,,,North Wales,51,0,0,0,0,,,False,False,_,,,,,,,,53.0900000000,-3.8000000000,True,False,False,Approximate mid-point of the northern dialect area of Welsh.
128,ave,AvestanYounger,Avestan: Younger,,,,5,Thomas Jügel,False,aves1237,6,3,0,0,False,True,,,,,,10,7,0,0,0,,Avestan,True,False,O,350,2550,0.8,,,,,31.5400000000,53.6300000000,False,False,False,"It is uncertain where Avestan was originally spoken. For further discussion, cf. Humbach, Helmut, Josef Elfenbein & Prods Oktor Skjærvø. 1991. The Gāthās of Zarathushtra and other Old Avestan Texts. Part I: Introduction – Text and Translation Heidelberg: Carl Winter Universitätsverlag"
229,bre,BretonTreger,Breton: Treger,,,,5,Steve Hewitt,False,treg1244,10,2,3,0,False,False,,,,,,22,0,0,0,0,,,False,False,_,,,,,,,,48.7900000000,-3.2300000000,False,False,False,"Set on Tréguier, capital of the historical region of Treger."
140,xtg,Gaulish,Gaulish,"Lexeme determinations are difficult because much of our knowledge of the Gaulish lexicon is through analysis of proper names, including personal names, theonyms, and toponyms. Lexeme determinations have been made in cases where it seems clear that a form did indeed have the relevant meaning synchronically in Gaulish, including cases where this is an inference from proper names. For extensive discussion of the difficulties in determining lexeme meanings in Gaulish, see the introduction to Delamarre's Gaulish lexicon. ",2300,1800,5,Britta Irslinger,False,tran1282,10,1,0,0,False,False,,,,,,20,4,3,0,0,,Gaulish,True,False,N,,,,2050,125,,,45.7000000000,3.1000000000,False,False,False,"Gergovia, stronghold of the Arverni"
172,xbm,MiddleBreton,Middle Breton,,,,5,Britta Irslinger,False,midd1359,10,2,3,0,False,True,,,,,,15,4,2,0,0,,Middle_Breton,True,False,N,,,,450,50,,,48.6900000000,-3.9800000000,False,False,False,"Set on Saint-Paul de Léon, the historical capital of the Léon region."
230,cor,LateCornish,Late Cornish,,400,200,5,Nicholas Williams,False,oldc1252,10,2,2,0,False,False,,,,,,37,0,0,0,0,,,True,False,N,,,,300,50,,,50.0800000000,-5.5400000000,False,False,False,"Set on Mousehole (Porthenys), the most probable location of the last native speakers of Cornish."
239,wlm,MiddleWelsh,Middle Welsh,,850,550,5,Alexander Falileyev,False,,10,2,1,0,False,False,,,,,,45,0,0,0,0,,,True,False,N,,,,650,75,,,52.0000000000,-4.0000000000,False,False,False,
26,frs,Frisian,Frisian,,,,5,Paul Versloot,False,west2354,8,2,2,0,False,False,,,,,"West Frisian, ‘common dialect’.",55,1,1,0,0,,Frisian,False,False,_,,,,,,,,53.1300000000,5.7800000000,False,False,False,"Set roughly at the transition between the main surviving dialects, Klaaifrysk and Wâldfrysk."
110,grc,AncientGreek,Greek: Ancient,"Classical Attic. For phonological description and phonetic reconstruction cf. Allen (1987).  Verb forms listed in 1.sg. present indicative unless otherwise specified.  Nouns listed in nominative singular unless otherwise specified.  Transliterations follow the ALA-LC system, with the addition of accentual diacritics.",,,5,Matthew Scarborough,False,anci1242,3,1,0,0,False,True,,http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=,,,,20,5,0,0,0,,Ancient_Greek,True,False,N,,,,2400,32,,,37.9600000000,23.7300000000,False,False,False,"Site of Classical Athens, the area where the Attic dialect of Ancient Greek originated."
8,hye,ArmenianEastern,Armenian: Eastern,,,,5,Martin Macak,False,nucl1235,4,0,0,0,False,False,,,,,,20,9,3,0,0,,Armenian_Eastern,False,False,_,,,,,,,,40.0000000000,45.0000000000,True,False,False,
286,aae,AlbanianArberesh,Albanian: Arbëresh,,,,5,Borana Lushaj,False,arbe1236,5,0,0,0,False,False,,,,,,40,0,0,0,0,,,False,False,_,,,,,,,,38.9100000000,16.7200000000,False,False,False,
105,san,VedicEarly,Vedic: Early,,,,5,Roland Pooth,False,sans1269,6,1,0,0,False,False,,http://www.sanskrit-lexicon.uni-koeln.de/scans/MWScan/2014/web/webtc/servepdf.php?page=,,,,5,8,0,0,0,,Vedic_Sanskrit,True,False,O,700,3000,0.8,,,,,30.0000000000,75.0000000000,False,False,False,
228,san,VedicLate,Vedic: Late,,,,5,Roland Pooth,False,sans1269,6,1,0,0,False,True,,http://www.sanskrit-lexicon.uni-koeln.de/scans/MWScan/2014/web/webtc/servepdf.php?page=,,,,6,0,0,0,0,,,True,True,N,,,,2750,100,,,30.0000000000,75.0000000000,False,False,False,
201,ell,GreekItaliot,Greek: Italiot,Modern Italiot Greek. Note this list contains both Calabrian and Apulian forms.,,,5,Nikos Liosis,False,apul1236,3,2,0,0,False,False,,,,,,52,0,0,0,0,,Greek_Italiot,False,False,_,,,,,,,,37.9400000000,15.8300000000,False,False,False,"Region of Calabria, one of two main locations along with Apulia where modern Italiot varieties of Hellenic are spoken in present day."
272,asm,Assamese,Assamese,,,,2,Patrycja Markus,False,assa1263,6,1,0,0,False,False,,,,,,25,0,0,0,0,,,False,True,_,,,,,,,,26.0900000000,91.2900000000,False,False,False,
10,ben,Bengali,Bengali,,,,5,Patrycja Markus,False,beng1280,6,1,0,0,False,False,,http://dsalsrv02.uchicago.edu/cgi-bin/app/biswas-bengali_query.py?searchhws=yes&qs=,,,,28,8,0,0,0,,Bengali,False,False,_,,,,,,,,24.0000000000,90.0000000000,False,False,False,
222,bho,Bhojpuri,Bhojpuri,,,,5,Ganesh Gupta,False,bhoj1244,6,1,0,0,False,False,,,,,,43,0,0,0,0,,,False,False,_,,,,,,,,26.4600000000,84.8200000000,False,False,False,
35,hin,Hindi,Hindi,,,,5,Krzysztof Stroński,False,hind1269,6,1,0,0,False,False,,,,,,45,8,0,0,0,,Hindi,False,False,_,,,,,,,,25.0000000000,77.0000000000,True,False,False,
266,pan,Punjabi,Punjabi,,,,5,Liudmila Khokhlova,False,panj1256,6,1,0,0,False,False,,,,,,66,0,0,0,0,,,False,False,_,,,,,,,,34.0400000000,75.6700000000,False,False,False,
40,kas,Kashmiri,Kashmiri,,,,5,Khawaja Rehman,False,kash1277,6,1,0,0,False,False,,,,,,77,8,7,0,0,,Kashmiri,False,False,_,,,,,,,,34.1700000000,74.3300000000,False,False,False,
219,phl,Palula,Palula,,,,5,Henrik Liljegren,False,palu1254,6,1,0,0,False,False,,,,,,80,0,0,0,0,,Palula,False,False,_,,,,,,,,35.5100000000,71.8400000000,False,False,False,
288,gwt,Gawarbati,Gawarbati,,,,5,Henrik Liljegren,False,gawa1247,6,1,0,0,False,False,,,,,,84,0,0,0,0,,,False,False,_,,,,,,,,35.2000000000,71.5400000000,False,False,False,
25,fra,French,French,,,,5,Paul Heggarty,False,stan1290,9,1,1,0,False,False,,http://www.cnrtl.fr/etymologie/,,,"Standard, with lexical usage of north-central France.",63,2,2,0,0,,French,False,False,_,,,,,,,,47.2400000000,0.6900000000,True,False,False,"Set in Tours, traditionally and still widely considered among French-speakers as a region whose (pronunciation) is close(st) to the perceived 'standard' language.  More relevant for IE-CoR is its location within north-central France, where lexical usage generally corresponds most closely to the entries in this IE-CoR data for French."
293,glh,PashaiNorthWest,Pashai: North-West,,,,2,Henrik Liljegren,False,nort2665,6,1,0,0,False,False,,,,,,88,0,0,0,0,,,False,True,_,,,,,,,,34.9600000000,70.0500000000,False,False,False,
284,khw,Khowar,Khowar,,,,5,Asfar Ali Khan and Henrik Liljegren,False,khow1242,6,1,0,,False,False,,,,,,86,0,0,0,0,,,False,False,_,,,,,,,,36.0000000000,72.0000000000,False,False,False,
215,ask,SanuViriWama,Saṇu-viri: Wâmâ,,,,5,Richard Strand,False,suru1257,6,2,0,0,False,False,,,,,,50,0,0,0,0,,Sanu-viriWama,False,False,_,,,,,,,,34.8400000000,70.3700000000,False,False,False,
212,prn,VasiVariPaski,Vâsi-vari: Paṣki,,,,5,Richard Strand,False,lowe1390,6,2,0,0,False,False,,,,,,60,0,0,0,0,,Vasi-variPaski,False,False,_,,,,,,,,35.1700000000,70.8000000000,False,False,False,
287,xco,Khwarazmian,Khwarazmian,,,,5,Adam Benkato,False,khwa1238,6,3,0,0,False,False,,,,,,16,0,0,0,0,,,True,False,N,,,,850,75,,,42.3000000000,59.1500000000,False,False,False,
292,pbu,Pashto,Pashto,,,,5,Muhammad Kamal Khan,False,yusu1238,6,3,0,0,False,False,,,,,Yusufzai,27,0,0,0,0,,,False,False,_,,,,,,,,34.0000000000,71.3300000000,False,False,False,
296,srh,Sarikoli,Sarikoli,,,,5,Deborah Kim and Timothy Palmer,False,sari1246,6,3,0,0,False,False,,,,,,30,0,0,0,0,,,False,False,_,,,,,,,,37.7700000000,75.2300000000,False,False,False,
73,ukr,Ukrainian,Ukrainian,,,,5,Lechosław Jocz,False,ukra1253,7,2,3,0,False,False,,http://sum.in.ua/s/,,,,60,3,1,0,0,,Ukrainian,False,False,_,,,,,,,,50.4500000000,30.5200000000,False,False,False,"Set on Kiev, given the general perception of the Kiev region as one where the 'standard' form of Ukrainian is spoken."
7,hye,ArmenianWestern,Armenian: Western,,,,5,Martin Macak,False,nucl1235,4,0,0,0,False,False,,,,,,30,9,3,0,0,,Armenian_Western,False,False,_,,,,,,,,39.9100000000,41.2800000000,False,False,False,"Set in the town of Erzurum, formerly a major dialect area of Western Armenian."
131,peo,OldPersian,Old Persian,,,,5,Thomas Jügel,False,oldp1254,6,3,0,0,False,False,,,,,,61,7,0,0,0,,Old_Persian,True,False,N,,,,2450,75,,,31.4700000000,49.7100000000,False,False,False,"Site of Anshan in Elam, the original home city of the Achaemenids."
211,pnt,GreekPontic,Greek: Pontic,,,,5,Nikos Liosis,False,pont1253,3,2,0,0,False,False,,,,,,44,0,0,0,0,,Greek_Pontic,False,False,_,,,,,,,,40.8500000000,40.2600000000,False,False,False,"Geographical co-ordinates between Of and Çaykara in Trabazon province, the two regions with the largest numbers of Pontic Greek speakers in Anatolia."
81,xto,TocharianA,Tocharian A,,,,5,Ronald Kim,False,tokh1242,2,0,0,0,False,False,,,,,,10,9,5,0,0,,Tocharian_A,True,False,N,,,,1375,75,,,42.9300000000,89.3600000000,False,False,False,
82,txb,TocharianB,Tocharian B,,,,5,Ronald Kim,False,tokh1243,2,0,0,0,False,True,,,,,,20,9,5,0,0,,Tocharian_B,True,False,N,,,,1350,75,,,42.2300000000,85.6400000000,False,False,False,
119,urd,Urdu,Urdu,,,,5,Krzysztof Stroński,False,urdu1245,6,1,0,0,False,False,,,,,,47,8,0,0,0,,Urdu,False,False,_,,,,,,,,25.0000000000,67.0000000000,False,False,False,
174,kho,Khotanese,Khotanese,"Eastern Middle Iranian of Khotan, Southern Silk Road (now Hotan in China)Written in South Turkestan Brahmi script",,,5,Martin Kümmel,False,khot1251,6,3,0,0,False,False,,,,,,20,7,0,0,0,,Khotanese,True,False,N,,,,1500,125,,,37.0600000000,80.0100000000,False,False,False,
179,xpr,Parthian,Parthian,"Middle Northwestern Iranian language, attested parallel to Middle Persian in Manichaean texts. A very restricted  corpus of older inscriptions from Iran also exist. Early Parthian (or related languages) were the main source for Middle Iranian loanwords in Armenian.Phonologization follows Durkin-Meisterernst 2004, except for <c>,<ž> and <j>, whereI have applied the findings of Korn 2010 (Bulletin of SOAS, 73/3, 415–436), i.e. <c>=<z> = /č/, <j> = /ž/ [ʒ ~ dʒ]",,,5,Martin Kümmel,False,part1239,6,3,0,0,False,False,,,,,,57,7,0,0,0,,Parthian,True,False,N,,,,2100,150,,,34.0000000000,50.0000000000,False,False,False,
208,yai,Yaghnobi,Yaghnobi,,,,1,L'ubomír Novák,False,yagn1238,6,3,0,0,False,False,,,,,,42,0,0,0,0,,Yaghnobi,False,True,_,,,,,,,,39.1500000000,69.2400000000,False,False,False,
54,pes,PersianTehran,Persian: Tehran,,,,5,Arash Zeini,False,west2369,6,3,0,0,False,False,,http://parsi.wiki/dehkhodasearchresult-fa.html?searchtype=0&word=,,,,67,7,0,0,0,,Persian,False,False,_,,,,,,,,35.7000000000,51.4000000000,False,False,False,
277,tks,Tati,Tati,,,,5,Raheleh Izadifar,False,take1255,6,3,0,0,False,False,,,,,,69,0,0,0,0,,,False,False,_,,,,,,,,38.2000000000,48.0000000000,False,False,False,
265,mzn,Mazanderani,Mazanderani,,,,5,Shirin Adibifar and Raheleh Izadifar,False,maza1291,6,3,0,0,False,False,,,,,,72,0,0,0,0,,,False,False,_,,,,,,,,36.2400000000,52.3000000000,False,False,False,
257,bqi,Bakhtiari,Bakhtiari,,,,5,Mortaza Taheri-Ardali and Erik Anonby,False,bakh1245,6,3,0,0,False,False,,,,,,73,0,0,0,0,,,False,False,_,,,,,,,,32.0200000000,49.7700000000,False,False,False,
291,,RajiBarzoki,Raji: Barzoki,,,,5,Mahnaz Talebi and Erik Anonby,False,cent2264,6,3,0,0,False,False,,,,,,74,0,0,0,0,,,False,False,_,,,,,,,,33.7900000000,51.2200000000,False,False,False,
280,fay,Delvari,Delvari,,,,5,Fatemeh Nemati,False,sout2645,6,3,0,0,False,False,,,,,,75,0,0,0,0,,,False,False,_,,,,,,,,33.4500000000,56.8500000000,False,False,False,
279,lrl,Lari,Lari,,,,5,Muhammed Ourang and Erik Anonby,False,lari1253,6,3,0,0,False,False,,,,,,77,0,0,0,0,,,False,False,_,,,,,,,,27.2100000000,53.6600000000,False,False,False,
274,bgn,BalochiSistani,Balochi: Sistani,,,,5,Maryam Nourzaei and Shirin Adibifar,False,west2368,6,3,0,0,False,False,,,,,Sistani Balochi,79,0,0,0,0,,,False,False,_,,,,,,,,30.8900000000,61.6800000000,False,False,False,
242,zum,Kumzari,Kumzari,,,,5,Erik Anonby,False,kumz1235,6,3,0,0,False,False,,,,,,80,0,0,0,0,,,False,False,_,,,,,,,,26.1600000000,56.4200000000,False,False,False,
118,kmr,Kurmanji,Kurdish N.: Bahdini,Northern Kurdish (Kurmanji),,,5,Baydaa Mustafa and Geoffrey Haig,False,nort2641,6,3,0,0,False,False,,,,,,81,7,0,0,0,,Kurdish,False,False,_,,,,,,,,37.0000000000,43.0000000000,False,False,False,
273,ckb,KurdishJafi,Kurdish C.: Jafi,,,,5,"Masoud Mohammadirad, Raheleh Izadifar, and Geoffrey Haig",False,cent1972,6,3,0,0,False,False,,,,,Jafi dialect of Javanrud,83,0,0,0,0,,,False,False,_,,,,,,,,35.6500000000,45.8100000000,False,False,False,
177,grc,NTGreek,Greek: New Testament,Strictly confined to the variety of Roman-period koiné Greek that is attested in the New Testament corpus.  Other varieties of Jewish koiné Greek (e.g. in the Septuagint translation of the Hebrew scriptures) are not included.,,,5,Matthew Scarborough,False,koin1234,3,1,0,0,False,False,,http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=,,,,30,5,0,0,0,,NT_Greek,True,False,N,,,,1900,20,,,31.7700000000,35.2100000000,False,False,False,Site of Jerusalem in Roman Palestine.
134,xlc,Lycian,Lycian,,,,5,Matilde Serangeli,False,lyci1241,1,0,0,0,False,False,,,,,,30,6,0,0,0,,Lycian,True,True,N,,,,2350,50,,,36.5600000000,29.8400000000,False,False,False,
152,tsd,TsakonianPeloponnese,Tsakonian: Peloponnese,"Last living relic of Doric, spoken in Kastanitsa, Sitena, Prastos, Leonidi, Pramatefti, Sapounakeika, Tyros, and Melana towns, possibly Korakovunio; Peloponnesos east coast.",,,5,Nikos Liosis,False,tsak1248,3,2,0,0,False,False,,,,,,60,5,0,0,0,,Tsakonian_Peloponnese,False,False,_,,,,,,,,37.1400000000,22.7300000000,False,False,False,
65,sin,Sinhalese,Sinhalese,,,,5,Roland Pooth,False,sinh1246,6,1,0,0,False,False,,http://dsalsrv02.uchicago.edu/cgi-bin/philologic/search3advanced?dbname=carter&matchtype=exact&query=,,,,20,8,0,0,0,,Sinhalese,False,False,_,,,,,,,,8.0000000000,81.0000000000,False,False,False,
50,mar,Marathi,Marathi,,,,5,Mandar Purandare and Krzysztof Stroński,False,mara1378,6,1,0,0,False,False,,,,,,75,8,0,0,0,,Marathi,False,False,_,,,,,,,,17.9300000000,76.6700000000,False,False,False,
216,wbk,KalasaAlaNiseigram,Kalaṣa-alâ: Nišeigrâm,,,,5,Richard Strand,False,chim1297,6,2,0,0,False,False,,,,,,30,0,0,0,0,,Kalasa-alaNiseigram,False,False,_,,,,,,,,35.0400000000,70.9800000000,False,False,False,
271,sog,Sogdian,Sogdian,,,,5,Nicholas Sims-Williams,False,sogd1245,6,3,0,0,False,False,,,,,,17,0,0,0,0,,,True,False,N,,,,1150,25,,,39.7000000000,66.9800000000,False,False,False,
285,sdh,KurdishElami,Kurdish S: Elami,,,,5,Mojtaba Gheitasi and Erik Anonby,False,sout2640,6,3,0,0,False,False,,,,,Elami,84,0,0,0,0,,,False,False,_,,,,,,,,33.6400000000,46.4300000000,False,False,False,
143,sqi,AlbanianStandard,Albanian: Standard,"Adjectives are cited with the accompanying (sort of) article: i for masculine and e for feminine. Nouns are cited in their indefinite forms. Due to a lack of infinitive, verbs are cited in the 1st person singular active indicative.",,,5,Michiel de Vaan,False,alba1267,5,0,0,0,False,True,,,,,,30,9,1,0,0,,Albanian_Standard,False,False,_,,,,,,,,40.5700000000,20.1800000000,False,False,False,"Set roughly in the centre of the Tosk dialect area, in the Berat region of Albania."
32,ell,Greek,Greek: Modern Std,"Contemporary Standard Modern Greek.  Transliterations follow ISO 843 TL. For phonological interpretation cf. Holton, Mackridge, and Philippaki-Warburton (2012)",,,5,Matthew Scarborough,False,mode1248,3,2,0,0,False,False,,http://www.greek-language.gr/greekLang/modern_greek/tools/lexica/triantafyllides/search.html?lq=,,,,40,5,0,0,0,,Greek,False,False,_,,,,,,,,37.9800000000,23.7300000000,False,False,False,"Athens, the capital city of the present day Hellenic Republic."
162,pli,Pali,Pali,,,,5,Martin Kümmel,False,pali1273,6,1,0,0,False,False,,http://dsalsrv02.uchicago.edu/cgi-bin/philologic/search3advanced?dbname=pali&searchdomain=headwords&matchtype=start&display=utf8&query=,,,,15,8,0,0,0,,Pali,True,False,N,,,,2450,75,,,24.0000000000,82.0000000000,False,False,False,"It is difficult to give an exact original location for Pāli, but the location as given is set to reflect the dominant Western MIA characteristics of Pāli, before the Theravadin canon was brought to Sri Lanka in the time of Aśoka in the 3rd c. BCE. For further discussion cf. Norman, K. R. 2002. ""Pāli and the languages of early Buddhism"" In Indo-Iranian Languages and Peoples, ed. by N. Sims-Williams, 135-50. Oxford: Oxford University Press."
133,xlu,Luvian,Luvian,Composite list of Cuneiform Luvian (xlu) and Hieroglyphic Luvian (hlu). Cuneiform Luvian and Hieroglyphic Luvian data are indicated respectively as (CL) and (HL) in the Native Script data.,,,5,Matilde Serangeli,False,cune1239,1,0,0,0,False,False,,,,,,20,6,0,0,0,,Luvian,True,False,N,,,,3350,75,,,38.5000000000,35.4000000000,False,False,False,
188,tsd,TsakonianPropontis,Tsakonian: Propontis,Extinct variety of Tsakonian formerly spoken in the Propontis region of Asia Minor.,,,5,Nikos Liosis,False,prop1240,3,2,0,0,False,False,,,,,,65,0,0,0,0,,Tsakonian_Propontis,True,False,N,,,,40,10,,,40.1800000000,27.4200000000,False,False,False,"Cf. Tsakonian dialect map in Liosis, Nikos. 2016. ""Tsakonian Studies: The State-of-the-Art"" Μελέτες για την ελληνική γλώσσα [Studies in Greek Linguistics] 36 : 205-17."
145,ovd,Elfdalian,Elfdalian,,,,5,Lars Steensland,False,elfd1234,8,2,1,0,False,False,,,,,,40,1,2,0,0,,Elfdalian,False,False,_,,,,,,,,61.2300000000,14.0300000000,False,False,False,Set in the town of Älvdalen (Övdaln).
111,mai,Maithili,Maithili,,,,5,Ganesh Gupta,False,mait1250,6,1,0,0,False,False,,,,,,36,8,0,0,0,,Maithili,False,False,_,,,,,,,,26.3800000000,86.2200000000,False,False,False,
