id,iso_code,ascii_name,utf8_name,description,earliestTimeDepthBound,latestTimeDepthBound,progress,author,foss_stat,glottocode,level0,level1,level2,level3,low_stat,representative,reviewer,rfcWebPath1,rfcWebPath2,soundcompcode,variety,sortRankInClade,sndCompLevel0,sndCompLevel1,sndCompLevel2,sndCompLevel3,entryTimeframe,originalAsciiName,historical,notInExport,distribution,logNormalMean,logNormalOffset,logNormalStDev,normalMean,normalStDev,uniformLower,uniformUpper,latitude,longitude,exampleLanguage,fragmentary,nativeScriptIsRtl,loc_justification
141,bsh,KataVariEastern,Kâta-vari: Eastern,Kati is also called Bashgali or Kamkata-vari.,,,5,Richard Strand,False,east2308,6,2,0,0,False,False,,,,,Eastern dialect of Kâta-vari. ,20,8,8,0,0,,Kata-viriEastern,False,False,_,,,,,,,,35.7100000000,71.3400000000,False,False,False,Approximate geographical mid-point of the eastern region where Kâta-vari is spoken.
51,nep,Nepali,Nepali,,,,5,Krzysztof Stroński,False,east1436,6,1,0,0,False,False,,,,,,55,8,0,0,0,,Nepali,False,False,_,,,,,,,,27.5900000000,87.6200000000,False,False,False,
144,mag,Magahi,Magahi,"Magahi is spoken mainly in Bihar and Jharkhand, along with some parts of West Bengal and Orissa. The data for this work was collected from the variety of Magahi spoken in and around the capital city of Patna, Jehanabad and Gaya.Although linguistically Magahi is different from Hindi (it does not even belong to same sub-family,as is clear from the Grierson's classification), the Indian government classifies Magahi as a dialect of Hindi. Despite this attitude, a large population (counting up to 13,978,565 according to the Census of India, 2001) residing in villages and small towns still speak and use the language astheir medium of communication and information-sharing (Alok et al 2011).",,,5,Ganesh Gupta,False,maga1260,6,1,0,0,False,False,,,,,,39,8,0,0,0,,Magahi,False,False,_,,,,,,,,25.0900000000,85.3300000000,False,False,False,
282,hac,Hawrami,Hawrami,,,,5,Parvin Mahmoudveysi,False,hawr1243,6,3,0,0,False,False,,,,,,85,0,0,0,0,,,False,False,_,,,,,,,,35.0400000000,46.4500000000,False,False,False,
108,prg,OldPrussian,Old Prussian,,,,5,Tijmen Pronk,False,prus1238,7,1,1,0,False,False,,,,,,0,3,8,0,0,,Old_Prussian,True,False,N,,,,500,50,,,54.0900000000,19.8900000000,False,False,False,
44,lav,Latvian,Latvian,,,,5,Tijmen Pronk,False,latv1249,7,1,2,0,False,False,,http://www.tezaurs.lv/#/sv/,,,,10,3,8,0,0,,Latvian,False,False,_,,,,,,,,56.8300000000,24.3100000000,True,False,False,
15,bul,Bulgarian,Bulgarian,,,,5,Lechosław Jocz,False,bulg1262,7,2,1,0,False,False,,https://rechnik.chitanka.info/w/,,,Sofia dialect,20,3,3,0,0,,Bulgarian,False,False,_,,,,,,,,43.3600000000,25.0500000000,False,False,False,
190,ltg,Latgalian,Latgalian,,,,5,Tijmen Pronk,False,east2282,7,1,2,0,False,False,,,,,,15,0,0,0,0,,Latgalian,False,False,_,,,,,,,,56.0000000000,26.0000000000,False,False,False,
46,lit,Lithuanian,Lithuanian,,,,5,Tijmen Pronk,False,lith1251,7,1,2,0,False,True,,http://etimologija.baltnexus.lt/?w=,,,,20,3,8,0,0,,Lithuanian,False,False,_,,,,,,,,55.1400000000,23.9600000000,False,False,False,
126,goh,OldHighGerman_Legacy,Old_High_German_Legacy,9th century East Franconian,,,5,Tonya Dewey,False,oldh1241,8,2,2,0,False,False,,,,,,16,1,1,0,0,,Old_High_German,True,True,N,,,,1050,50,,,50.0000000000,10.0000000000,False,False,False,
100,chu,OldChurchSlavonic,Old Church Slavonic,,,,5,Lechosław Jocz,False,chur1257,7,2,1,0,False,True,,,,,,10,3,3,0,0,,Old_Church_Slavonic,True,False,N,,,,1000,50,,,41.0500000000,23.5700000000,False,False,False,
213,bsh,KataVariKtivi,Kâta-vari: Ktivi,,,,5,Richard Strand,False,west2372,6,2,0,0,False,False,,,,,"Western dialect of Kâta-vari, as spoken in the Kt'ivi Valley of central Nuristân.",25,0,0,0,0,,Kata-variKtivi,False,False,_,,,,,,,,35.4200000000,70.3300000000,False,False,False,Approximate geographical mid-point of the western region where Kâta-vari is spoken.
27,deu,German,German,"'Hochdeutsch' standard German, particularly as spoken in (north-central) Germany.",,,5,Cassandra Freiberg,False,stan1295,8,2,2,0,False,False,,,,,"'Hochdeutsch' standard, in (north-central) Germany.",20,1,1,0,0,,German,False,False,_,,,,,,,,52.3700000000,9.7200000000,False,False,False,"Set in Hannover.  Although without particular linguistic merit, Hannover is at least widely considered among German-speakers as a region whose (pronunciation) is close(st) to the perceived 'standard' language.  More relevant for IE-CoR is simply that Hannover is in a fairly central location within northern Germany, where lexical usage generally corresponds most closely to the lexeme determinations in the IE-CoR data for German."
20,dan,Danish,Danish,,,,5,Tonya Dewey,False,dani1285,8,2,1,0,False,False,,http://ordnet.dk/ddo/ordbog?query=,,,"Standard Danish, as spoken around Copenhagen.",70,1,2,0,0,,Danish,False,False,_,,,,,,,,55.6800000000,12.5700000000,False,False,False,"Set in Copenhagen, generally considered the region closest to the perceived 'standard' form of Danish."
112,lat,Latin,Latin,Classical Latin (Literary Standard of the Roman Late Republic/Early Imperial Period). Verb forms given in the present infinitive otherwise specified.  Nouns given in nominative singular unless otherwise specified.,,,5,Matthew Scarborough,False,lati1261,9,1,0,0,False,True,,http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0059%3Aentry%3D,,,Classical Latin,10,2,0,0,0,,Latin,True,False,N,,,,2050,75,,,41.8900000000,12.4800000000,False,False,False,Set in Rome.  
290,gwc,Gawri,Gawri,,,,3,Muhammad Zaman Sagar and Henrik Liljegren,False,kala1373,6,1,0,0,False,False,,,,,,82,0,0,0,0,,,False,True,_,,,,,,,,35.5300000000,72.5700000000,False,False,False,
92,mkd,Macedonian,Macedonian,,,,5,Lechosław Jocz,False,mace1250,7,2,1,0,False,False,,http://makedonski.info/search/#,,,,25,3,3,0,0,,Macedonian,False,False,_,,,,,,,,41.6000000000,21.7900000000,False,False,False,
95,hrv,SerboCroatian,Serbo-Croat,,,,5,Lechosław Jocz,False,croa1245,7,2,1,0,False,False,,http://hjp.znanje.hr/index.php?show=search_by_id&id=,,,,30,3,3,0,0,,Serbo-Croatian,False,False,_,,,,,,,,43.6700000000,20.6900000000,False,False,False,
251,hbs,MiddleSerboCroatChakavian,Middle Serbo-Croat: Čakavian,,,,5,Lechosław Jocz,False,chak1265,7,2,1,0,False,False,,,,,Čakavian,34,0,0,0,0,,,True,True,N,,,,405,1,,,45.1100000000,14.0000000000,False,False,False,
259,slv,SloveneHistorical,Slovenian: Early Modern,,,,5,Lechosław Jocz,False,slov1268,7,2,1,0,False,False,,,,,,38,0,0,0,0,,,True,False,N,,,,305,15,,,46.2500000000,14.7800000000,False,False,False,
253,mkd,MacedonianVisoka,Macedonian: Visoka,,,,5,Lechosław Jocz,False,mace1250,7,2,1,0,False,False,,,,,Visoka,27,0,0,0,0,,,False,False,_,,,,,,,,40.8300000000,23.2000000000,False,False,False,Set on the village of Visoka/Osa in the Thessaloniki region of Greece.
97,slv,Slovenian,Slovenian,,,,5,Lechosław Jocz,False,slov1268,7,2,1,0,False,False,,http://www.fran.si/193/marko-snoj-slovenski-etimoloski-slovar/,,,,40,3,3,0,0,,Slovenian,False,False,_,,,,,,,,46.2500000000,14.7800000000,False,False,False,
238,pol,OldPolish,Old Polish,,,,5,Lechosław Jocz,False,poli1260,7,2,2,0,False,False,,,,,,70,0,0,0,0,,,True,False,N,,,,600,50,,,51.8400000000,18.6300000000,False,False,False,
55,pol,Polish,Polish,,,,5,Lechosław Jocz,False,poli1260,7,2,2,0,False,False,,http://sjp.pwn.pl/szukaj/,,,,71,3,2,0,0,,Polish,False,False,_,,,,,,,,51.8400000000,18.6300000000,True,False,False,
175,csb,Kashubian,Kashubian,,,,5,Lechosław Jocz,False,kash1274,7,2,2,0,False,False,,,,,,75,3,2,0,0,,Kashubian,False,False,_,,,,,,,,54.3000000000,18.6200000000,False,False,False,
66,slk,Slovak,Slovak,,,,5,Lechosław Jocz,False,slov1269,7,2,2,0,False,False,,http://slovnik.azet.sk/pravopis/?q=,,,,80,3,2,0,0,,Slovak,False,False,_,,,,,,,,48.5500000000,18.7800000000,False,False,False,
243,ces,OldCzech,Old Czech,,,,5,Lechosław Jocz,False,czec1258,7,2,2,0,False,False,,,,,,84,0,0,0,0,,,True,False,N,,,,656,31,,,50.5300000000,14.1300000000,False,False,False,
18,ces,Czech,Czech,,,,5,Lechosław Jocz,False,czec1258,7,2,2,0,False,False,,http://ssjc.ujc.cas.cz/search.php?hledej=Hledat&hsubstr=no&heslo=,,,,85,3,2,0,0,,Czech,False,False,_,,,,,,,,49.8700000000,15.1000000000,False,False,False,
99,ang,OldEnglishLegacy,Old_English_Legacy,Late West Saxon Old English,,,5,Martin Findell,False,olde1238,8,2,2,1,False,False,,,,,,61,1,1,0,0,,Old_English,True,True,N,,,,1050,50,,,51.0600000000,-1.3300000000,False,False,False,
48,hsb,SorbianUpper,Sorbian: Upper,,,,5,Lechosław Jocz,False,uppe1395,7,2,2,0,False,False,,,,,,90,3,2,0,0,,Sorbian_Upper,False,False,_,,,,,,,,51.2400000000,14.4100000000,False,False,False,
47,dsb,SorbianLower,Sorbian: Lower,,,,5,Lechosław Jocz,False,lowe1385,7,2,2,0,False,False,,http://www.dolnoserbski.de/ndw/pokaz/Starosta/,,,,95,3,2,0,0,,Sorbian_Lower,False,False,_,,,,,,,,51.6600000000,13.9400000000,False,False,False,
245,orv,OldNovgorod,Old Novgorod,,,,5,Lechosław Jocz,False,oldr1238,7,2,3,0,False,False,,,,,,48,0,0,0,0,,,True,False,N,,,,795,107,,,58.5500000000,31.2700000000,False,False,False,
195,ell,GreekCypriot,Greek: Cypriot,,,,5,Charalambos Christodoulou,False,cypr1249,3,2,0,0,False,False,,,,,,49,0,0,0,0,,Greek_Cypriot,False,False,_,,,,,,,,35.0000000000,33.0000000000,False,False,False,Approximate centre of the Greek Cypriot administered region of Cyprus.
210,cpg,GreekCappodocian,Greek: Cappadocian,,,,5,Nikos Liosis,False,capp1239,3,2,0,0,False,False,,,,,,42,0,0,0,0,,Greek_Cappodocian,False,False,_,,,,,,,,38.7300000000,35.4500000000,False,False,False,Area roughly corresponding to location of villages where present day Cappadocian Greek dialects are spoken.
214,xvi,Kamviri,Kâmviri,,,,5,Richard Strand,False,kamv1242,6,2,0,0,False,False,,,,,,10,0,0,0,0,,Kamviri,False,False,_,,,,,,,,35.0400000000,71.2900000000,True,False,False,
302,non,OldIcelandic,Old Icelandic,,,,5,Matthew Boutilier,False,oldn1244,8,2,1,0,False,False,,,,,,15,0,0,0,0,,,True,False,N,,,,800,15,,,64.2600000000,-21.1200000000,False,False,False,"Set at Þingvellir. the venue of the Alþingi, Iceland's historical parliament."
250,kjv,MiddleSerboCroatKajkavian,Middle Serbo-Croat: Kajkavian,,,,5,Lechosław Jocz,False,kajk1237,7,2,1,0,False,False,,,,,Kajkavian,36,0,0,0,0,,,True,True,N,,,,330,1,,,45.6500000000,16.1300000000,False,False,False,
278,xbc,Bactrian,Bactrian,,,,5,Nicholas Sims-Williams,False,bact1239,6,3,0,0,False,False,,,,,,55,0,0,0,0,,,True,False,N,,,,1400,25,,,36.7500000000,66.9000000000,False,False,False,
220,frp,FrancoProvencal,Franco-Provençal,"Franco-Provençal (‘Arpitan’) refers to the Alpine varieties of Romance spoken in parts of Switzerland (Suisse Romande), Italy (Val d’Aosta) and France (Savoy).  Not to be confused with Provençal, spoken in the Provence region of south-eastern France.  ",,,5,Jérémie Delorme,False,fran1269,9,1,1,0,False,False,,,,,,70,0,0,0,0,,,False,False,_,,,,,,,,45.9200000000,7.0500000000,False,False,False,"Set at the meeting point of the borders of Switzerland (Suisse Romande), Italy (Val d'Aosta) and France (Savoy), the regions of all three countries where Franco-Provençal is spoken. "
260,slv,SloveneKostel,Slovenian: Kostel,,,,5,Lechosław Jocz,False,lowe1384,7,2,1,0,False,False,,http://www.fran.si/197/joze-gregoric-kostelski-slovar/,,,,42,0,0,0,0,,,False,False,_,,,,,,,,45.5100000000,14.9100000000,False,False,False,
60,rus,Russian,Russian,,,,5,Lechosław Jocz,False,russ1263,7,2,3,0,False,False,,http://gramota.ru/slovari/dic/?all=x&word=,,,,50,3,1,0,0,,Russian,False,False,_,,,,,,,,56.0000000000,38.0000000000,True,False,False,
16,bel,Belarusian,Belarusian,,,,5,Lechosław Jocz,False,bela1254,7,2,3,0,False,False,,http://www.slounik.org/search?search=,,,,55,3,1,0,0,,Belarusian,False,False,_,,,,,,,,53.2300000000,25.6000000000,False,False,False,
249,rue,Rusyn,Rusyn,,,,5,Lechosław Jocz,False,rusy1239,7,2,3,0,False,False,,,,,,63,0,0,0,0,,,False,False,_,,,,,,,,48.7200000000,22.9600000000,False,False,False,
36,isl,Icelandic,Icelandic,,,,5,Tonya Dewey,False,icel1247,8,2,1,0,False,False,,,,,,20,1,2,0,0,,Icelandic,False,False,_,,,,,,,,63.4800000000,-19.0200000000,False,False,False,
23,fao,Faroese,Faroese,,,,5,Tonya Dewey,False,faro1244,8,2,1,0,False,False,,http://sleipnir.fo/obg/fob/fob.php?button_leita=&action=1&pageno=0&leitord=,,,,25,1,2,0,0,,Faroese,False,False,_,,,,,,,,62.0700000000,-6.8800000000,False,False,False,
58,nob,NorwegianBokmal,Norwegian: Bokmål,,,,5,Steve Pepper,False,norw1259,8,2,1,0,False,False,,,,,,30,1,2,0,0,,Norwegian_Riksmal,False,False,_,,,,,,,,59.8700000000,10.6700000000,False,False,False,
304,nno,NorwegianNynorsk,Norwegian: Nynorsk,,,,3,Unn Røyneland,False,norw1262,8,2,1,0,False,False,,,,,,32,0,0,0,0,,,False,True,_,,,,,,,,61.1800000000,6.5900000000,False,False,False,
157,swe,OldSwedish,Old Swedish,,,,5,Tonya Dewey,False,swed1254,8,2,1,0,False,False,,,,,,50,1,2,0,0,,Old_Swedish,True,False,N,,,,650,75,,,60.5000000000,15.5000000000,False,False,False,
173,gmy,MycenaeanGreek,Greek: Mycenaean,Mycenaean Greek from Linear B sources.,,,5,Matthew Scarborough,False,myce1241,3,1,0,0,False,False,,,,,,10,5,0,0,0,,Mycenaean_Greek,True,False,N,,,,3350,55,,,37.7300000000,22.7500000000,False,False,False,"Archaeological Site of Mycenae. Other major archive centres were Knossos, Pylos, Tiryns, and Thebes."
114,,ProtoIndoEuropean,Proto-Indo-European,,,,3,,False,indo1319,0,0,0,0,False,True,,,,,,0,0,0,0,0,,Proto-Indo-European,False,True,_,,,,,,,,,,False,False,False,
217,trm,TregamiGambir,Tregâmî: Gambir,,,,3,Richard Strand,False,treg1243,6,2,0,0,False,False,,,,,,40,0,0,0,0,,TregamiGambir,False,True,_,,,,,,,,,,False,False,False,
38,gle,GaelicIrish,Gaelic: Irish,Modern standard as interpreted by a Galway speaker,,,5,Cormac Anderson,False,iris1253,10,3,0,0,False,False,,http://www.teanglann.ie/ga/fgb/,,,Modern standard,40,4,1,0,0,,Irish,False,False,_,,,,,,,,53.2100000000,-8.5000000000,False,False,False,South Galway provenance of primary coder
22,eng,English,English,,,,5,Martin Findell & Paul Heggarty,False,stan1293,8,2,2,1,False,False,,http://www.oed.com/view/Entry/,,,"British English, in majority usage in England.",70,1,1,0,0,,English,False,False,_,,,,,,,,51.7500000000,-1.2600000000,False,False,False,Oxford
80,hit,Hittite,Hittite,,,,5,Matilde Serangeli,False,hitt1242,1,0,0,0,False,True,,,,,,10,6,0,0,0,,Hittite,True,False,N,,,,3450,125,,,40.0100000000,34.6200000000,False,False,False,Site of Boğhazkale (Boğhazköy) identified with the Hittite capital Ḫattuša.
3,aln,AlbanianGheg,Albanian: Gheg,,,,5,Ulrich Geupel,False,gheg1238,5,0,0,0,False,False,,,,,,20,9,1,0,0,,Albanian_Gheg,False,False,_,,,,,,,,41.8800000000,20.5900000000,False,False,False,"Set at the intersection of the borders of the three main areas where Gheg varieties are spoken, i.e. (northern) Albania, Kosovo and North Macedonia"
261,osx,OldSaxonLegacy,Old_Saxon_Legacy,,,,5,Tonya Dewey,False,olds1250,8,2,2,0,False,False,,,,,,11,0,0,0,0,,,True,True,N,,,,1100,25,,,51.3900000000,7.0000000000,False,False,False,
109,non,OldNorse,Old Norse,,,,5,Tonya Dewey,True,oldn1244,8,2,1,0,False,True,,http://web.ff.cuni.cz/cgi-bin/uaa_slovnik/gmc_search_v3?cmd=formquery2&query=,,,,10,1,2,0,0,,Old_Norse,True,True,N,,,,775,75,,,65.3300000000,-19.5300000000,False,False,False,
107,got,GothicLegacy,Gothic_Legacy,,,,5,Tonya Dewey,False,goth1244,8,1,0,0,False,False,,http://www.wulfila.be/lib/streitberg/1910/html/B,,,,10,1,3,0,0,,Gothic,True,True,N,,,,1630,10,,,44.1000000000,21.7000000000,False,False,False,
303,got,Gothic,Gothic,,,,5,Matthew Boutilier,False,goth1244,8,1,0,0,False,False,,,,,The text of the Gothic Bible as translated by Wulfila.,0,0,0,0,0,,,True,False,N,,,,1630,10,,,43.2200000000,25.6100000000,False,False,False,"Nicopolis ad Istrum. Although original to northern Europe, by the date at which Gothic language was first written down, in the form of Wulfila's translation of the Bible into Gothic, Wulfila and his Gothic-speaking followers were settled in the Roman province of Moesia, around Nicopolis ad Istrum (near Veliko Tarnovo in north-central Bulgaria) "
125,oss,OsseticDigor,Ossetic: Digor,,,,5,Oleg Belyaev,False,digo1242,6,3,0,0,False,False,,,,,Digor,99,7,0,0,0,,Ossetic_Digor,False,False,_,,,,,,,,41.7900000000,43.2700000000,False,False,False,
129,xcl,ClassicalArmenian,Armenian: Classical,,,,5,Martin Macak,False,clas1249,4,0,0,0,False,True,,,,,,10,9,3,0,0,,Classical_Armenian,True,False,N,,,,1550,25,,,40.1400000000,45.0800000000,False,False,False,
130,osc,Oscan,Oscan,,,,5,Matthew Scarborough,False,osca1245,9,2,0,0,False,False,,,,,,10,2,0,0,0,,Oscan,True,False,N,,,,2200,75,,,40.8600000000,15.6500000000,False,False,False,South Central Italy. Approximate centre of Oscan speaking areas prior to the historical spread of Latin.
298,ang,OldEnglish,Old English,,,,5,Matthew Boutilier,False,olde1238,8,2,2,1,False,False,,,,,West Saxon dialect of Old English,60,0,0,0,0,,,True,False,N,,,,1050,50,,,51.0600000000,-1.3300000000,False,False,False,"Winchester, as the reference point for the best documented dialect of Old English, sometimes even referred to as the ""Winchester standard""."
69,swe,Swedish,Swedish,,,,5,Harald Hammarström,False,swed1254,8,2,1,0,False,False,,http://www.saob.se/artikel/?seek=,,,,54,1,2,0,0,,Swedish,False,False,_,,,,,,,,59.8000000000,17.3900000000,True,False,False,
297,osx,OldSaxon,Old Saxon,,,,5,Matthew Boutilier,False,olds1250,8,2,2,0,False,False,,,,,,10,0,0,0,0,,,True,False,N,,,,1175,15,,,53.1000000000,9.5000000000,False,False,False,
295,goh,OldHighGerman,Old High German,,,,5,Matthew Boutilier,False,oldh1241,8,2,2,0,False,True,,,,,,15,0,0,0,0,,,True,False,N,,,,1170,5,,,50.3000000000,9.7000000000,False,False,False,
299,gmh,MiddleHighGerman,Middle High German,,,,5,Matthew Boutilier,False,midd1343,8,2,2,0,False,False,,,,,,17,0,0,0,0,,,True,False,N,,,,750,25,,,50.1000000000,9.4000000000,False,False,False,
120,ltz,Luxembourgish,Luxembourgish,,,,5,Sam Mersch,False,luxe1241,8,2,2,0,False,False,,,,,,27,1,1,0,0,,Luxembourgish,False,False,_,,,,,,,,49.6800000000,6.1500000000,False,False,False,
263,gsw,GermanBernese,German: Bernese,,,,5,Manuel Widmer,False,swis1247,8,2,2,0,False,False,,,,,,33,0,0,0,0,,,False,False,_,,,,,,,,46.9500000000,7.4200000000,False,False,False,
300,dum,MiddleDutch,Middle Dutch,,,,5,Matthew Boutilier,False,midd1321,8,2,2,0,False,False,,,,,,38,0,0,0,0,,,True,False,N,,,,800,15,,,51.4500000000,5.0000000000,False,False,False,
21,nld,Dutch,Dutch,,,,5,Annemarie Verkerk,False,dutc1256,8,2,2,0,False,False,,http://www.etymologiebank.nl/trefwoord/,,,,40,1,1,0,0,,Dutch,False,False,_,,,,,,,,52.0000000000,5.0000000000,False,False,False,
24,vls,Flemish,Flemish,,,,5,Tonya Dewey,False,vlaa1240,8,2,2,0,False,False,,,,,,44,1,1,0,0,,Flemish,False,False,_,,,,,,,,51.0800000000,3.1100000000,False,False,False,
301,ofs,OldFrisian,Old Frisian,,,,5,Matthew Boutilier,False,oldf1241,8,2,2,0,False,False,,,,,,50,0,0,0,0,,,True,True,N,,,,625,35,,,53.1300000000,6.0000000000,False,False,False,
281,ruq,MeglenoRomanian,Megleno-Romanian,,,,5,Petar Atanasov,False,megl1237,9,1,1,0,False,False,,,,,,25,0,0,0,0,,,False,False,_,,,,,,,,41.1200000000,22.3800000000,False,False,False,
207,dlm,Dalmatian,Dalmatian,,,,5,Nikola Vuletić,False,dalm1243,9,1,1,0,False,False,,,,,,29,0,0,0,0,,Dalmatian,True,False,N,,,,130,15,,,42.7100000000,18.0200000000,False,False,False,
189,nap,Neapolitan,Neapolitan,,,,5,Giovanni Abete,False,neap1235,9,1,1,0,False,False,,,,,,33,0,0,0,0,,Neapolitan,False,False,_,,,,,,,,40.8500000000,14.2500000000,False,False,False,
122,fur,Friulian,Friulian,,,,5,Giorgio Cadorini,False,friu1240,9,1,1,0,False,False,,http://claap.org/definizion/?diz=fur-it&leme=,,,,41,2,3,0,0,,Friulian,False,False,_,,,,,,,,46.1500000000,13.0500000000,False,False,False,
42,lld,Ladin,Ladin,,,,5,Paul Videsott,False,ladi1250,9,1,1,0,False,False,,,,,,43,2,3,0,0,,Ladin,False,False,_,,,,,,,,46.6100000000,11.9000000000,False,False,False,
63,src,SardinianNuoro,Sardinian: Nuoro,Nuorese (Bitti) dialect (a conservative variety of Logudorese),,,5,Simone Loi,False,logu1236,9,1,1,0,False,False,,,,,,55,2,4,0,0,,Sardinian_Nuoro,False,False,_,,,,,,,,40.4900000000,9.1000000000,False,False,False,
62,src,SardinianLogudoro,Sardinian: Logudoro,Logudorese dialect,,,5,Simone Loi,False,logu1236,9,1,1,0,False,False,,,,,,57,2,4,0,0,,Sardinian_Logudoro,False,False,_,,,,,,,,40.4900000000,9.1000000000,False,False,False,
209,fro,OldFrench,Old French,,1158,650,5,Sabine Tittel,False,oldf1239,9,1,1,0,False,False,,,,,,60,0,0,0,0,,Old_French,True,False,N,,,,900,150,,,48.8500000000,2.3500000000,False,False,False,
203,xno,AngloNorman,Anglo-Norman,,,,5,Heather Pagan,False,angl1258,9,1,1,0,False,False,,http://www.anglo-norman.net/D/,,,,61,0,0,0,0,,Anglo-Norman,True,False,N,,,,700,50,,,51.3800000000,-0.6000000000,False,False,False,
76,wln,Walloon,Walloon,,,,5,Esther Baiwir,False,wall1255,9,1,1,0,False,False,,http://gallica.bnf.fr/ark:/12148/bpt6k50663j/,,,,65,2,2,0,0,,Walloon,False,False,_,,,,,,,,50.2200000000,5.1500000000,False,False,False,
283,pro,OldOccitan,Old Occitan,,,,5,Lisa Bevevino,False,oldp1253,9,1,1,0,False,False,,,,,,68,0,0,0,0,,,True,True,N,,,,700,50,,,44.1400000000,6.8300000000,False,False,False,
289,cat,OldCatalan,Old Catalan,,,,5,Maria-Reina Bastardas,False,,9,1,1,0,False,False,,,,,,72,0,0,0,0,,,True,False,N,,,,750,25,,,41.3800000000,2.1700000000,False,False,False,
17,cat,Catalan,Catalan,,,,5,Kim Schulte,False,stan1289,9,1,1,0,False,False,,,,,,75,2,1,0,0,,Catalan,False,False,_,,,,,,,,41.3800000000,2.1200000000,False,False,False,
204,osp,OldSpanish,Old Spanish,,,,5,Stephen Dworkin,False,olds1249,9,1,1,0,False,False,,,,,,80,0,0,0,0,,Old_Spanish,True,False,N,,,,750,75,,,39.8600000000,-4.0200000000,False,False,False,
68,spa,Spanish,Spanish,,,,5,Kim Schulte,False,stan1288,9,1,1,0,False,False,,http://dle.rae.es/?,,,,84,2,1,0,0,,Spanish,False,False,_,,,,,,,,40.4500000000,-3.6900000000,True,False,False,
56,por,Portuguese,Portuguese,,,,5,Kim Schulte,False,port1283,9,1,1,0,False,False,,,,,,94,2,1,0,0,,Portuguese,False,False,_,,,,,,,,39.9100000000,-8.1000000000,False,False,False,
305,por,BrazilianPortuguese,Brazilian Portuguese,,,,4,Tiago Tresoldi,False,braz1246,9,1,1,0,False,False,,,,,,96,0,0,0,0,,,False,True,_,,,,,,,,-22.9500000000,-43.2100000000,False,False,False,
59,ron,Romanian,Romanian,,,,5,Kim Schulte,False,roma1327,9,1,1,0,False,False,,https://dexonline.ro/definitie/,,,,23,2,5,0,0,,Romanian,False,False,_,,,,,,,,45.4500000000,25.4600000000,False,False,False,"Set in the Carpathians (the Bucegi mountains south of Brașov), as the transition between southern and Transylvanian dialects of Romanian. "
39,ita,Italian,Italian,,,,5,Cormac Anderson and Matilde Serangeli,False,ital1282,9,1,1,0,False,False,,,,,Standard (originally based on the Florence dialect of Dante),37,2,4,0,0,,Italian,False,False,_,,,,,,,,43.7700000000,11.2500000000,True,False,False,"Set in Florence, the dialect of which historically formed the basis of standard ‘Italian’."
147,glv,GaelicManx,Gaelic: Manx,,,,5,Christopher Lewin,False,manx1243,10,3,0,0,False,False,,,,,,30,4,1,0,0,,Manx,True,False,N,,,,200,30,,,54.2600000000,-4.6300000000,False,False,False,"Tynwald Hill, traditional meeting place of the Manx parliamentary assembly"
115,gla,GaelicScottish,Gaelic: Scottish,,,,5,Peadar O'Muircheartaigh,False,scot1245,10,3,0,0,False,False,,,,,South Uist,20,4,1,0,0,,Scottish_Gaelic,False,False,_,,,,,,,,57.2700000000,-7.3200000000,False,False,False,"Set at the geographical midpoint of the island of South Uist, the variety targeted here. "
