id,cladesOrder,clade_id,language_id
3012,3,32,81
3013,3,32,82
3033,3,22,80
3034,3,22,133
3035,3,22,134
3036,3,22,135
3046,3,31,129
3047,3,31,8
3048,3,31,7
3049,3,30,3
3050,3,30,143
26606,3,30,286
46230,3,21,173
46231,2,43,173
46232,3,21,110
46233,2,43,110
46234,3,21,177
46235,2,43,177
46236,3,21,32
46237,2,42,32
46238,3,21,210
46239,2,42,210
46240,3,21,211
46241,2,42,211
46242,3,21,195
46243,2,42,195
46244,3,21,201
46245,2,42,201
46246,3,21,152
46247,2,42,152
46248,3,21,188
46249,2,42,188
46250,3,33,105
46251,2,24,105
46252,3,33,228
46253,2,24,228
46254,3,33,162
46255,2,24,162
46256,3,33,65
46257,2,24,65
46258,3,33,272
46259,2,24,272
46260,3,33,10
46261,2,24,10
46262,3,33,111
46263,2,24,111
46264,3,33,144
46265,2,24,144
46266,3,33,222
46267,2,24,222
46268,3,33,35
46269,2,24,35
46270,3,33,119
46271,2,24,119
46272,3,33,51
46273,2,24,51
46274,3,33,266
46275,2,24,266
46276,3,33,50
46277,2,24,50
46278,3,33,40
46279,2,24,40
46280,3,33,219
46281,2,24,219
46282,3,33,290
46283,2,24,290
46284,3,33,288
46285,2,24,288
46286,3,33,293
46287,2,24,293
46288,3,33,284
46289,2,24,284
46290,3,33,214
46291,2,27,214
46292,3,33,141
46293,2,27,141
46294,3,33,213
46295,2,27,213
46296,3,33,216
46297,2,27,216
46298,3,33,217
46299,2,27,217
46300,3,33,215
46301,2,27,215
46302,3,33,212
46303,2,27,212
46304,3,33,128
46305,2,23,128
46306,3,33,287
46307,2,23,287
46308,3,33,271
46309,2,23,271
46310,3,33,174
46311,2,23,174
46312,3,33,292
46313,2,23,292
46314,3,33,75
46315,2,23,75
46316,3,33,296
46317,2,23,296
46318,3,33,208
46319,2,23,208
46320,3,33,278
46321,2,23,278
46322,3,33,179
46323,2,23,179
46324,3,33,131
46325,2,23,131
46326,3,33,178
46327,2,23,178
46328,3,33,54
46329,2,23,54
46330,3,33,277
46331,2,23,277
46332,3,33,265
46333,2,23,265
46334,3,33,257
46335,2,23,257
46336,3,33,291
46337,2,23,291
46338,3,33,280
46339,2,23,280
46340,3,33,279
46341,2,23,279
46342,3,33,274
46343,2,23,274
46344,3,33,242
46345,2,23,242
46346,3,33,118
46347,2,23,118
46348,3,33,273
46349,2,23,273
46350,3,33,285
46351,2,23,285
46352,3,33,282
46353,2,23,282
46354,3,33,124
46355,2,23,124
46356,3,33,125
46357,2,23,125
46358,3,11,44
46359,2,29,44
46360,1,52,44
46361,3,11,190
46362,2,29,190
46363,1,52,190
46364,3,11,46
46365,2,29,46
46366,1,52,46
46367,3,11,108
46368,2,29,108
46369,1,38,108
46370,3,11,100
46371,2,12,100
46372,1,45,100
46373,3,11,15
46374,2,12,15
46375,1,45,15
46376,3,11,92
46377,2,12,92
46378,1,45,92
46379,3,11,254
46380,2,12,254
46381,1,45,254
46382,3,11,253
46383,2,12,253
46384,1,45,253
46385,3,11,95
46386,2,12,95
46387,1,45,95
46388,3,11,252
46389,2,12,252
46390,1,45,252
46391,3,11,251
46392,2,12,251
46393,1,45,251
46394,3,11,250
46395,2,12,250
46396,1,45,250
46397,3,11,259
46398,2,12,259
46399,1,45,259
46400,3,11,97
46401,2,12,97
46402,1,45,97
46403,3,11,260
46404,2,12,260
46405,1,45,260
46406,3,11,238
46407,2,12,238
46408,1,46,238
46409,3,11,55
46410,2,12,55
46411,1,46,55
46412,3,11,175
46413,2,12,175
46414,1,46,175
46415,3,11,176
46416,2,12,176
46417,1,46,176
46418,3,11,66
46419,2,12,66
46420,1,46,66
46421,3,11,243
46422,2,12,243
46423,1,46,243
46424,3,11,18
46425,2,12,18
46426,1,46,18
46427,3,11,48
46428,2,12,48
46429,1,46,48
46430,3,11,47
46431,2,12,47
46432,1,46,47
46433,3,11,245
46434,2,12,245
46435,1,47,245
46436,3,11,60
46437,2,12,60
46438,1,47,60
46439,3,11,16
46440,2,12,16
46441,1,47,16
46442,3,11,73
46443,2,12,73
46444,1,47,73
46445,3,11,249
46446,2,12,249
46447,1,47,249
46448,3,1,303
46449,2,36,303
46450,3,1,107
46451,2,36,107
46452,3,1,109
46453,2,37,109
46454,1,3,109
46455,3,1,302
46456,2,37,302
46457,1,3,302
46458,3,1,36
46459,2,37,36
46460,1,3,36
46461,3,1,23
46462,2,37,23
46463,1,3,23
46464,3,1,58
46465,2,37,58
46466,1,3,58
46467,3,1,304
46468,2,37,304
46469,1,3,304
46470,3,1,145
46471,2,37,145
46472,1,3,145
46473,3,1,157
46474,2,37,157
46475,1,3,157
46476,3,1,69
46477,2,37,69
46478,1,3,69
46479,3,1,20
46480,2,37,20
46481,1,3,20
46482,3,1,297
46483,2,37,297
46484,1,2,297
46485,3,1,261
46486,2,37,261
46487,1,2,261
46488,3,1,295
46489,2,37,295
46490,1,2,295
46491,3,1,126
46492,2,37,126
46493,1,2,126
46494,3,1,299
46495,2,37,299
46496,1,2,299
46497,3,1,27
46498,2,37,27
46499,1,2,27
46500,3,1,120
46501,2,37,120
46502,1,2,120
46503,3,1,263
46504,2,37,263
46505,1,2,263
46506,3,1,300
46507,2,37,300
46508,1,2,300
46509,3,1,21
46510,2,37,21
46511,1,2,21
46512,3,1,24
46513,2,37,24
46514,1,2,24
46515,3,1,301
46516,2,37,301
46517,1,2,301
46518,3,1,26
46519,2,37,26
46520,1,2,26
46521,3,1,298
46522,2,37,298
46523,1,2,298
46524,0,40,298
46525,3,1,99
46526,2,37,99
46527,1,2,99
46528,0,40,99
46529,3,1,22
46530,2,37,22
46531,1,2,22
46532,0,40,22
46533,3,5,112
46534,2,51,112
46535,3,5,59
46536,2,51,59
46537,1,34,59
46538,3,5,281
46539,2,51,281
46540,1,34,281
46541,3,5,207
46542,2,51,207
46543,1,34,207
46544,3,5,189
46545,2,51,189
46546,1,34,189
46547,3,5,39
46548,2,51,39
46549,1,34,39
46550,3,5,122
46551,2,51,122
46552,1,34,122
46553,3,5,42
46554,2,51,42
46555,1,34,42
46556,3,5,63
46557,2,51,63
46558,1,34,63
46559,3,5,62
46560,2,51,62
46561,1,34,62
46562,3,5,209
46563,2,51,209
46564,1,34,209
46565,3,5,203
46566,2,51,203
46567,1,34,203
46568,3,5,25
46569,2,51,25
46570,1,34,25
46571,3,5,76
46572,2,51,76
46573,1,34,76
46574,3,5,283
46575,2,51,283
46576,1,34,283
46577,3,5,220
46578,2,51,220
46579,1,34,220
46580,3,5,289
46581,2,51,289
46582,1,34,289
46583,3,5,17
46584,2,51,17
46585,1,34,17
46586,3,5,204
46587,2,51,204
46588,1,34,204
46589,3,5,68
46590,2,51,68
46591,1,34,68
46592,3,5,56
46593,2,51,56
46594,1,34,56
46595,3,5,305
46596,2,51,305
46597,1,34,305
46598,3,5,130
46599,2,35,130
46600,3,5,132
46601,2,35,132
46602,3,15,140
46603,2,39,140
46604,3,15,101
46605,2,17,101
46606,3,15,150
46607,2,17,150
46608,1,49,150
46609,3,15,239
46610,2,17,239
46611,1,49,239
46612,3,15,236
46613,2,17,236
46614,1,49,236
46615,3,15,231
46616,2,17,231
46617,1,50,231
46618,3,15,230
46619,2,17,230
46620,1,50,230
46621,3,15,148
46622,2,17,148
46623,1,48,148
46624,3,15,172
46625,2,17,172
46626,1,48,172
46627,3,15,234
46628,2,17,234
46629,1,48,234
46630,3,15,229
46631,2,17,229
46632,1,48,229
46633,3,15,127
46634,2,16,127
46635,3,15,115
46636,2,16,115
46637,3,15,147
46638,2,16,147
46639,3,15,38
46640,2,16,38
